,Compound,Smiles,LR
0,ZINC000000001504,O=C(O)c1cc(O)c(O)c(O)c1,1
1,ZINC000000001785,O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1
2,ZINC000000002054,OCc1ccccc1O,1
3,ZINC000000006256,O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,1
4,ZINC000000013245,O=Cc1ccc(O)c(O)c1,1
5,ZINC000000035525,COc1ccc2c(OC)c3ccoc3nc2c1OC,1
6,ZINC000000039811,O=C(O)/C=C/c1ccc(O)cc1,1
7,ZINC000000056792,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,1
8,ZINC000000057733,COc1cc2ccc(=O)oc2cc1O,1
9,ZINC000000058187,CC1=CC(=O)c2c(O)cccc2C1=O,1
10,ZINC000000086470,COc1cc2c(c3c1C(=O)C[C@@H](c1ccccc1)O3)C=CC(C)(C)O2,1
11,ZINC000000113319,COc1ccc2c(c1OC)Nc1occc1[C@@H]2OC,1
12,ZINC000000120276,O=C1c2ccccc2C(=O)c2cnccc21,1
13,ZINC000000120283,O=c1ccc2cc3ccoc3cc2o1,1
14,ZINC000000265517,COc1c2ccccc2nc2occc12,1
15,ZINC000000607790,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,1
16,ZINC000000608186,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(C=O)c2O)c(C)c1O,1
17,ZINC000000689728,COc1c(CC=C(C)C)cc([C@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1CC=C(C)C,1
18,ZINC000000898100,Cn1c2c3ccccc3nc-2cc2ccccc21,1
19,ZINC000000898806,COc1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4,1
20,ZINC000000900117,C=C[C@@H](/C=C/c1ccc(O)cc1)c1ccc(O)cc1,1
21,ZINC000000900182,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,1
22,ZINC000000900237,COc1c2cc3c(cc2nc2occc12)OCO3,1
23,ZINC000000900904,COc1ccc2c(c1OC)[C@@H](CC(C)=O)N(C)c1c-2ccc2cc3c(cc12)OCO3,1
24,ZINC000001529208,CC(C)=CCC/C(C)=C/C=O,1
25,ZINC000001530009,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c12,1
26,ZINC000001530331,C=CC(=C)CCC=C(C)C,1
27,ZINC000001530775,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,1
28,ZINC000001532860,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,1
29,ZINC000001535009,CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12,1
30,ZINC000001597393,COc1cc2c(cc1-c1cc3cc4ccoc4cc3oc1=O)OCO2,1
31,ZINC000001635104,COc1cc(O)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1[C@@H](C)N(C)[C@H](C)C2,1
32,ZINC000001651170,Cn1c2nc3ccccc3c-2cc2ccccc21,1
33,ZINC000001684797,COc1cc2c(cc1OC)[C@@H]1C(=O)c3c(O)cc4c(c3O[C@H]1CO2)C=CC(C)(C)O4,1
34,ZINC000001697403,CCCOC(C)=O,1
35,ZINC000002026346,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c2c(c1O)Cc1ccccc1O2,1
36,ZINC000002030112,COc1ccc([C@@H]2CC(=O)c3c(O)cc(OC)cc3O2)cc1,1
37,ZINC000002040970,C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,1
38,ZINC000002386253,COc1cc(/C=C/c2ccc(O)cc2)oc(=O)c1,1
39,ZINC000002578057,COc1ccc(-c2coc3cc4c(c(OC)c3c2=O)C=CC(C)(C)O4)cc1,1
40,ZINC000003589229,C[C@H]1Oc2cc(O)cc(O)c2C(=O)[C@@H]1C,1
41,ZINC000003594643,O=C1C[C@]23C=CCN4CC[C@H]5c6cc7c(cc6N1[C@@]5(CC2)[C@H]43)OCO7,1
42,ZINC000003645832,CC(C)=CCc1c2c(c(O)c3c(=O)c(-c4ccc(O)cc4)coc13)C[C@H](C(C)(C)O)O2,1
43,ZINC000003824868,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1
44,ZINC000003860433,CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC,1
45,ZINC000003871358,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,1
46,ZINC000003871989,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(O)c(OC)cc21,1
47,ZINC000003872315,COc1cccc2c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)c(C)cc(OC)c12,1
48,ZINC000003941105,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
49,ZINC000003978133,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)[C@@H](CC(=O)OC)[C@]12C,1
50,ZINC000003978503,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,1
51,ZINC000003978987,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)C=CC(C)(C)O4,1
52,ZINC000003978989,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@H]1CO2)C=CC(C)(C)O4,1
53,ZINC000004095704,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,1
54,ZINC000004096339,CC1=CC(=O)CC(C)(C)[C@]1(O)/C=C/[C@H](C)O,1
55,ZINC000004098020,COc1cc(O)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1[C@H](C)N[C@@H](C)C2,1
56,ZINC000004098020,COc1cc(O)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1[C@H](C)N[C@@H](C)C2,1
57,ZINC000004098248,CC(=O)O[C@@H]1C=C(C=O)[C@](O)(C=O)[C@@]2(C)CCCC(C)(C)[C@H]12,1
58,ZINC000004098293,CC1(C)CCC[C@@]2(C)[C@H]1CC=C(C=O)[C@@H]2C=O,1
59,ZINC000004098683,COc1cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c(O)c1C(C)=O,1
60,ZINC000004098841,COc1c(OC)c(OC)c2c(c1OC)c(=O)c1ccccc1n2C,1
61,ZINC000004245684,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,1
62,ZINC000004654685,COc1cc(C)c(-c2ccc(O)c3c2C[C@@H](C)N[C@@H]3C)c2cccc(O)c12,1
63,ZINC000004654686,COc1cc(CO)c(-c2ccc3c(c2O)[C@@H](C)N[C@H](C)C3)c2cccc(O)c12,1
64,ZINC000004716567,COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,1
65,ZINC000004804529,CC[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1/C(=C/OC)C(=O)OC,1
66,ZINC000004824380,COc1cc2c(c(OC)c1OC)c(=O)c1ccccc1n2C,1
67,ZINC000005063215,O=C1CCc2ccc(O)cc2O1,1
68,ZINC000005158952,CC(C)=CCc1c(O)cc2c(c1O)C(=O)[C@H](c1ccc(O)cc1O)CO2,1
69,ZINC000005193911,C=CCSS/C=C/C[S@](=O)CC=C,1
70,ZINC000005230095,C=CC(C)(C)c1c(OC)cc(/C=C/c2ccccc2)oc1=O,1
71,ZINC000005357841,COc1cc2c(cc1[C@@H]1Cc3cc4ccoc4cc3OC1=O)OCO2,1
72,ZINC000005430812,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,1
73,ZINC000005495493,COc1c2c(cc3c1c(=O)c1ccccc1n3C)OCO2,1
74,ZINC000005705861,CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,1
75,ZINC000005758645,CC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,1
76,ZINC000005765089,Cc1cc(O)cc2oc3cc(O)cc(O)c3c(=O)c12,1
77,ZINC000005842416,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,1
78,ZINC000005849017,COc1c2c(cc(O)c1-c1ccc(O)c3c(OC)cc(C)cc13)C[C@@H](C)N=C2C,1
79,ZINC000005849399,COc1cc(C)cc2ccc(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)c(O)c12,1
80,ZINC000005854400,CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3c(O)ccc(O)c3c(=O)c2c1O,1
81,ZINC000005854599,CC(C)=CCc1c(O)ccc2c1OC[C@@H]1c3cc4c(cc3O[C@@H]21)OC(C)(C)C=C4,1
82,ZINC000005854604,CC(C)=CCc1c(O)ccc2c1O[C@H]1c3cc4ccoc4cc3OC[C@H]21,1
83,ZINC000005922776,CC(=O)c1c(O)cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c1O,1
84,ZINC000005962583,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@]1(C)O[C@@H]1CO,1
85,ZINC000005998557,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,1
86,ZINC000006018563,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,1
87,ZINC000006038016,CC1=C2[C@@H](O)[C@H]3[C@@H](C[C@H](C)[C@H]2CC1=O)OC(=O)[C@@H]3C,1
88,ZINC000006091807,Oc1ccc(C#CC/C=C/c2ccc(O)c(O)c2)cc1O,1
89,ZINC000006119190,c1cc2cc3c(cc2o1)OC[C@@H]1c2cc4c(cc2O[C@H]31)OCO4,1
90,ZINC000006394172,COc1cc2c(cc1OC)[C@]1(O)C(=O)c3ccc4c(c3O[C@H]1CO2)C=CC(C)(C)O4,1
91,ZINC000006404152,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)c(OC)c2OC)cc1,1
92,ZINC000006483609,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(OC)c1O,1
93,ZINC000006484605,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1O,1
94,ZINC000006523722,Cn1c2ccccc2c(=O)c2c(O)cccc21,1
95,ZINC000006524916,O=c1c2cc(O)ccc2oc2cccc(O)c12,1
96,ZINC000006922993,COC(=O)[C@]1(OC)c2c(c(=O)c3ccccc3n2C)[C@]1(OC)C(=O)OC,1
97,ZINC000012358789,CC(C)=CCC/C(C)=C\C=O,1
98,ZINC000013232672,CCCc1ccc2ccccc2n1,1
99,ZINC000013282986,COc1cc2nccc3c4ccccc4n(c1=O)c23,1
100,ZINC000013311972,COc1ccc(-c2coc3cc4c(c(OC)c3c2=O)C=CC(C)(C)O4)c(O)c1,1
101,ZINC000013327497,COc1ccc(C[C@H]2COc3cc(O)cc(O)c3C2=O)cc1,1
102,ZINC000013359254,COc1cc(OC)c2c(C)nc(C)cc2c1-c1ccc(OC)c2c(OC)cc(C)cc12,1
103,ZINC000013365918,Nc1nccc(-c2nccc3c4ccccc4n(O)c23)n1,1
104,ZINC000013372804,COc1cc(-c2ccc3cc4c(cc3c2N(C)C=O)OCO4)c(OC)cc1O,1
105,ZINC000013374323,CC(=O)OC[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1,1
106,ZINC000013378640,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)[C@@H](O)[C@H](c1ccc(O)cc1)O2,1
107,ZINC000013382373,CC(C)=CCc1c(O)cc(O)c(C(=O)CCC(C)C)c1O,1
108,ZINC000013382495,COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4,1
109,ZINC000013386152,CC#CC#CC#Cc1cc(Cl)ccc1OC,1
110,ZINC000013393275,CCCc1cc(=O)oc2c(C(=O)[C@@H](C)CC)c(O)c(CC=C(C)C)c(O)c12,1
111,ZINC000013393282,CC(C)=CCC/C(C)=C/Cc1c(O)c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c12,1
112,ZINC000013408812,CC[C@@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1/C(=C/OC)C(=O)OC,1
113,ZINC000013411309,CN1C2=CC(O)=c3ccccc3=N[C@@H]2c2ccccc21,1
114,ZINC000013429387,COC(=O)[C@]1(OC)c2c(n(C)c3ccccc3c2=O)C1(OC)OC,1
115,ZINC000013480351,CC(=O)O[C@]1(C)CC(=O)c2c(cc3cc(OCC=C(C)C)cc(O)c3c2O)C1,1
116,ZINC000013480800,CC(C)C1=CC2=CC=C3C(C)(C)[C@@H](OC(=O)c4ccccc4)CC[C@]3(C)[C@@H]2C(=O)C1=O,1
117,ZINC000013481884,O=C1c2c(O)cc(O)cc2OC[C@@H]1Cc1ccc(O)c(O)c1,1
118,ZINC000013485435,CC(C)=CCc1cc2c(cc1O)O[C@H]1c3ccc(O)c(CC=C(C)C)c3OC[C@H]21,1
119,ZINC000013838499,CC(C)CNC(=O)/C=C/C=C/CCCCCC/C=C/c1ccc2c(c1)OCO2,1
120,ZINC000014422042,O=C(OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,1
121,ZINC000014435312,COc1cc([C@@H]2c3cc(OC)c(OC)cc3C[C@H](CO)[C@H]2CO)ccc1O,1
122,ZINC000014441500,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1-c1coc(C)c(OC)c1=O,1
123,ZINC000014441502,COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1-c1coc(C)c(O)c1=O,1
124,ZINC000014444870,CC(=O)CCc1ccc2c(c1C)C(=O)c1ccccc1C2=O,1
125,ZINC000014490611,Cc1occ2c1C(=O)c1c(O)ccc(O)c1C2=O,1
126,ZINC000014497261,COC(=O)[C@@]1(O)C=CCCC1=O,1
127,ZINC000014504006,COc1cc2c(=O)cc(-c3ccccc3)oc2c2ccoc12,1
128,ZINC000014506940,CC(C)=CCc1ccc2c(c1)NC(=O)C2,1
129,ZINC000014517364,CC(=O)/C=C/c1ccc2cc[nH]c2c1,1
130,ZINC000014557836,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)cc3)c2O)O1,1
131,ZINC000014559514,COc1ccc([C@H]2COc3cc4c(c(O)c3C2=O)C=C[C@@](C)(CCC=C(C)C)O4)c(O)c1O,1
132,ZINC000014584515,C=CC(C)(C)c1c2c(c(O)c3c(=O)c4cccc(O)c4oc13)C=CC(C)(C)O2,1
133,ZINC000014594077,CO[C@]1(CC=C(C)C)C(=O)[C@@](O)(C(=O)/C=C/c2ccccc2)C(=O)C(CC=C(C)C)=C1O,1
134,ZINC000014614051,COc1ccc([C@H]2COc3c(ccc4c3C=C[C@](C)(CCC=C(C)C)O4)C2)c(O)c1O,1
135,ZINC000014618437,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1-c1cc(=O)c(OC)c(C)o1,1
136,ZINC000014640942,COc1cc2c(-c3ccc4c(c3)OCO4)c3c(cc2c(OC)c1OC)COC3=O,1
137,ZINC000014641685,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C[C@@H](c1c(O)cc(O)cc1O)O2,1
138,ZINC000014641747,COc1cc2c(=O)c3c(O)c(CC=C(C)C)c(O)c(CC=C(C)C)c3oc2c(O)c1OC,1
139,ZINC000014642643,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(O)c1O,1
140,ZINC000014642669,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(OC)c1O,1
141,ZINC000014644461,COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)cc(OC)c1O,1
142,ZINC000014645872,COc1c(O)cccc1-c1coc2cc3c(c(O)c2c1=O)OCO3,1
143,ZINC000014645874,COc1c(O)cccc1-c1coc2cc(O)c(O)c(OC)c2c1=O,1
144,ZINC000014645876,COc1cc2occ(-c3cccc(O)c3OC)c(=O)c2c(O)c1O,1
145,ZINC000014645878,COc1c(O)cccc1-c1coc2cc(O)c(OC)c(OC)c2c1=O,1
146,ZINC000014645888,COc1cc(O)c2c(=O)c(-c3cccc(O)c3OC)coc2c1O,1
147,ZINC000014645890,COc1cc(OC)c2c(=O)c(-c3cccc(O)c3OC)coc2c1O,1
148,ZINC000014645892,COc1cc(O)c2c(=O)c(-c3cccc(O)c3OC)coc2c1OC,1
149,ZINC000014645975,COc1cc(O)c2c(=O)c(-c3cc(O)c(OC)c(OC)c3)coc2c1,1
150,ZINC000014649032,COc1cc(O)c2c(=O)c3cc(OC)c(O)c(O)c3oc2c1,1
151,ZINC000014677166,COc1cc2occc2c2oc(-c3ccccc3)cc(=O)c12,1
152,ZINC000014680293,C[C@H]1O[C@@H]1c1ccc2ccccc2n1,1
153,ZINC000014683764,CO/C(=C\C(=O)c1ccccc1)c1c(OC)cc2c(c1OC)C=CC(C)(C)O2,1
154,ZINC000014684215,COc1ccc2c(c1)[nH]c1cnccc12,1
155,ZINC000014686464,COC(=O)[C@](O)(CO)[C@@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,1
