,Compound,Smiles,LR
156,ZINC000014689062,Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)C[C@@H]([C@](C)(O)CO)O3,1
157,ZINC000014691443,CC(C)=CCC/C(=C/CC/C(C)=C/CC[C@@]1(C)C=Cc2cc(O)cc(C)c2O1)C(=O)O,1
158,ZINC000014721302,COc1c2c(cc3c1c(=O)c1cccc(OC)c1n3C)OCO2,1
159,ZINC000014721303,COc1ccc2c(=O)c3c(OC)c4c(cc3n(C)c2c1OC)OCO4,1
160,ZINC000014725153,COc1c(OC)c(OC)c2c(c1O)c(=O)c1ccccc1n2C,1
161,ZINC000014727623,COc1c(CC=C(C)C)c(O)c2c(=O)c3c(O)ccc(O)c3oc2c1CC=C(C)C,1
162,ZINC000014759061,COc1c(O)cc(-c2coc3cc(O)ccc3c2=O)cc1O,1
163,ZINC000014762512,CC(C)=CCc1cc(/C=C/C(=O)c2ccc(O)cc2O)cc(O)c1O,1
164,ZINC000014763429,COc1ccc2c(c1OC)OC[C@@H]1c3cc4c(cc3O[C@H]21)OCO4,1
165,ZINC000014779985,Cc1c(O)c(C)c(O)c(C(=O)/C=C/c2ccccc2)c1O,1
166,ZINC000014780240,CC1(C)C=Cc2c(cc(O)c3c(=O)c4c(O)c(O)ccc4oc23)O1,1
167,ZINC000014780716,CC(C)=CCc1cc(/C=C/C(=O)c2cc(CC=C(C)C)c(O)cc2O)ccc1O,1
168,ZINC000014811038,O=C1c2c(cc(O)c(O)c2O)OC[C@@H]1Cc1ccc(O)cc1,1
169,ZINC000014819573,COc1ccc2c(c1CC=C(C)C)O[C@@H]1c3ccc(O)cc3OC[C@@]21O,1
170,ZINC000014819779,COc1c(O)c(CC=C(C)C)cc2c(=O)c3c(O)cccc3oc12,1
171,ZINC000014825190,CC1(C)C=Cc2cc(-c3coc4cc5c(c(O)c4c3=O)C=CC(C)(C)O5)c(O)cc2O1,1
172,ZINC000014826756,COc1ccc2c(c1OC)O[C@@H]1COc3cc4c(cc3[C@@]1(O)C2=O)OCO4,1
173,ZINC000014826764,COc1ccc2c(c1CC=C(C)C)O[C@@H]1COc3cc4c(cc3[C@@]1(O)C2=O)OCO4,1
174,ZINC000014887523,C[C@@]1(O)CCc2ccc3c(c2C1)C(=O)c1ccccc1C3=O,1
175,ZINC000014952515,C[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,1
176,ZINC000015043216,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,1
177,ZINC000015118974,O=c1c2cccc(O)c2oc2cccc(O)c12,1
178,ZINC000015120569,CC(C)=CCC/C(C)=C/C[C@]1(CC(=O)O)C[C@H](O)C=CC1=O,1
179,ZINC000015120572,COC(=O)C[C@@]1(C/C=C(\C)CCC=C(C)C)C[C@H](O)C=CC1=O,1
180,ZINC000015120587,CC(C)=CCC/C(C)=C/Cc1c[nH]c2ccccc12,1
181,ZINC000015120680,CC(C)=CCC/C(C)=C/Cc1c(O)cc2oc3c(O)ccc(O)c3c(=O)c2c1O,1
182,ZINC000015121024,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c3cc(O)c(O)cc3oc12,1
183,ZINC000015122160,CC1(C)C=Cc2c(cc(O)c3c2OC[C@H](c2cc4c(cc2O)OCO4)C3=O)O1,1
184,ZINC000015122165,COc1ccc([C@H]2COc3c4c(cc(O)c3C2=O)O[C@@](C)(CCC=C(C)C)C=C4)c(O)c1O,1
185,ZINC000015122269,COc1c(Cc2ccccc2O)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,1
186,ZINC000015150823,COc1cc(-c2coc3cc4c(c(O)c3c2=O)C=CC(C)(C)O4)c(OC)cc1O,1
187,ZINC000015203856,CO[C@H]1C=CC2=CC(=O)N3CCc4cc5c(cc4[C@]23C1)OCO5,1
188,ZINC000015217320,COc1cc(O)c([C@@]2(O)c3cccc(O)c3C(=O)c3c(O)cc(C)cc32)c(O)c1C(C)=O,1
189,ZINC000015250727,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C=O)[C@@H](O)CC(C=O)=CC[C@@H]21,1
190,ZINC000015255324,C/C1=C/CC[C@@](C)(O)/C=C/[C@H](C(C)C)CC1,1
191,ZINC000015257800,COc1cc(OC)c2ccc(=O)oc2c1/C=C/C(C)(C)O,1
192,ZINC000015258140,C=C(C)/C=C/c1cc2c(=O)c3c(O)cccc3oc2c(OC)c1O,1
193,ZINC000018157343,CC1=CC(=O)C(=C(C)C)CC1,1
194,ZINC000018825330,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1
195,ZINC000018847046,COc1ccc2c(c1)[nH]c1c(C)nccc12,1
196,ZINC000024215411,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(OC)c1OC,1
197,ZINC000024554044,OCc1ccc2ccocc1-2,1
198,ZINC000028254002,CC1(C)Oc2nc3ccccc3c(O)c2C[C@H]1O,1
199,ZINC000028278668,COc1cc(/C=C/C(=O)O)ccc1C,1
200,ZINC000028462577,O=c1cc(-c2ccc(Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3O)cc2)oc2cc(O)cc(O)c12,1
201,ZINC000030726889,COc1cc2c(cc1OC)[C@]13C[C@@H](OC)C=CC1=CCN3CC2,1
202,ZINC000030726919,COc1cc2c3c(c1O)Oc1ccc(cc1)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C,1
203,ZINC000031168265,Cc1c2c(cc3c1C(=O)c1ccccc1C3=O)[C@@](C)(O)CC2,1
204,ZINC000031761332,C=C1CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,1
205,ZINC000031852149,COc1cc2c(=O)oc3c4c(ccc3c2c2cccc(O)c12)C[C@@H](C)N[C@@H]4C,1
206,ZINC000032263928,CC(C)(O)[C@H](O)COc1ccc(-c2coc(-c3cccnc3)n2)cc1,1
207,ZINC000032296267,CC(=O)OC1=C[C@H](COC(=O)c2ccccc2)OC(=O)C=C1,1
208,ZINC000033829963,CC1(C)[C@H]2CCC3=C(CC[C@@]4(C)[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]34C)[C@@]2(C)CC[C@H]1O,1
209,ZINC000033831297,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C=O)[C@@H](O)CC(C=O)=CC[C@H]21,1
210,ZINC000033831299,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C=O)[C@H](O)CC(C=O)=CC[C@H]21,1
211,ZINC000033831303,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(CO1)[C@@H]2C/C=C1\CCOC1=O,1
212,ZINC000033831890,O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1
213,ZINC000033832344,O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@@H]([C@@H]23)[C@H]1O)OCO5,1
214,ZINC000033833639,CC1(C)CC[C@]2(CO)C(=O)C[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1
215,ZINC000033857007,C=C(C)[C@H]1Cc2c(cc(O)c3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1
216,ZINC000033950770,C=CC(=C)CC(=O)C=C(C)C,1
217,ZINC000034165799,CC(C)=CCc1c2c(c(O)c3c1O[C@H](c1ccc(O)cc1)CC3=O)C=CC(C)(C)O2,1
218,ZINC000034181679,CCCOC(=O)/C=C/c1ccc(O)c(O)c1,1
219,ZINC000034268676,CC(C)=CCC/C(C)=C/CCO,1
220,ZINC000035941652,CC1(C)CCc2cc([C@@H]3CC(=O)c4ccc(O)cc4O3)ccc2O1,1
221,ZINC000038347584,COc1cc(OC)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c(O)c1C(C)=O,1
222,ZINC000038628344,CC(C)=CCc1c2c(c(O)c3c1O[C@H](c1ccccc1)[C@@H](O)C3=O)C=CC(C)(C)O2,1
223,ZINC000038939526,CC(C)C1=CC2=CC=C3C(C)(C)[C@@H](OC(=O)c4ccccc4)CC[C@]3(C)C2=C(O)C1=O,1
224,ZINC000039144622,COc1c2c(c(CC=C(C)C)c3c1C(=O)[C@H](O)[C@@H](c1ccc(O)cc1)O3)OC(C)(C)C=C2,1
225,ZINC000040393112,CC(=O)[C@H]1C[C@H](O)[C@H]2[C@@H]3CC=C4C[C@H](N)CC[C@]4(C)[C@H]3CC[C@]12C,1
226,ZINC000040422816,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c12,1
227,ZINC000040873959,C=C1CC[C@@H](C(C)C)/C=C/[C@@](C)(O)CC[C@@H]1O,1
228,ZINC000043069427,CC1(C)C=Cc2cc(/C=C/C(=O)c3ccc(O)cc3O)ccc2O1,1
229,ZINC000043121107,CC1(C)CCc2cc(/C=C/C(=O)c3ccc(O)cc3O)ccc2O1,1
230,ZINC000043606073,C=C[C@H](C#CC#C[C@@H](O)CCCCCCCCC)OC(C)=O,1
231,ZINC000057986567,CC1=CCCCC1,1
232,ZINC000071791185,CC(C)CNC(=O)/C=C/C=C/CCCCO,1
233,ZINC000073195993,COc1ccc2c(c1O)C(=O)C(O)=C(C)C2=O,1
234,ZINC000077257204,O=C(OC[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,1
235,ZINC000082189149,CCCCCCCCCCCCCCC[C@H](CC)CCC,1
236,ZINC000085490208,CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCCCCCCCC,1
237,ZINC000085594516,Cc1cc(O)c2c(c1)[C@@](O)(c1ccc3c(c1O)C(=O)c1c(O)cc(C)c(O)c1C3=O)c1cccc(O)c1C2=O,1
238,ZINC000085618313,COc1cc2c(cc1OC)[C@@H](c1ccc3c(c1)OCO3)[C@H]1C(=O)OC[C@@H]1C2,1
239,ZINC000085802256,COc1c(O)c(O)c2c(=O)c3c(O)cccc3oc2c1-c1ccc(CC=C(C)C)c2oc3cc4c(cc3c(=O)c12)OC(C)(C)C=C4,1
240,ZINC000085967772,CC(C)C1=CC2=CC=C3C(C)(C)C[C@@H](OC(=O)c4ccc(O)c(O)c4)C[C@]3(C)C2=C(O)C1=O,1
241,ZINC000085967818,CC(C)C1=CC2=CC=C3C(C)(C)[C@H](OC(=O)c4ccccc4)CC[C@]3(C)C2=C(O)C1=O,1
242,ZINC000085967903,CC(C)=CC(=O)OC[C@@]1(C)CCC[C@@]2(C)C1=CC=C1C=C(C(C)C)C(=O)C(O)=C12,1
243,ZINC000085996205,CC1(C)C=Cc2c(c(O)cc3c2OC[C@@H]2c4cc5c(cc4O[C@@H]32)OCO5)O1,1
244,ZINC000085999636,CC(C)=CCc1c2c(c(O)c3c1O[C@H](c1ccccc1)CC3=O)C=CC(C)(C)O2,1
245,ZINC000087493012,CC(C)/C=C/c1c(O)cc(-c2cc3ccc(O)cc3o2)cc1O,1
246,ZINC000095485880,CC1=C(O)C(=O)C=C2C1=CC=C1[C@]23C[C@H]3C[C@]23C[C@]24C[C@H](CO)C[C@@H]2C[C@@]24CC[C@@]13C,1
247,ZINC000095485881,COc1cc(C)cc2c(-c3ccc(O)c4c3C[C@@H](C)N[C@@H]4C)ccc(O)c12,1
248,ZINC000095485883,COc1ccc2c(=O)c3cccc(O)c3oc2c1,1
249,ZINC000095485886,COc1cc2c(cc1Cc1c3c(cc(OC)c1OC)[C@@H]1c4cc(OC)c(OC)cc4[C@H](C3)CN1C)[C@H](Cc1ccccc1O)N(C)CC2,1
250,ZINC000095485887,COc1cc2c(cc1O)[C@@H]1Cc3c(cc(OC)c(OC)c3Cc3cc4c(cc3OC)CCN(C)[C@H]4Cc3ccccc3OC)[C@H]2N(C)C1,1
251,ZINC000095485888,COc1cc2c(cc1Cc1c3c(cc(OC)c1OC)[C@@H]1c4cc(OC)c(OC)cc4[C@H](C3)CN1C)[C@H](Cc1ccccc1OC)N(C)CC2,1
252,ZINC000095485892,C/C=C1\CN2CC[C@@]34Cc5cc(O)ccc5N(C)[C@]35OC[C@@]4(C(=O)OC)[C@H]1C[C@H]25,1
253,ZINC000095485899,C=C/C=C(C=C)/C=C/C(=O)O[C@H]1[C@@H]2C=CO[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H]2[C@]2(CO)O[C@H]12,1
254,ZINC000095485900,C[C@H]1C[C@@H]2[C@@H](C(=O)O)C[C@]34C[C@]35CC[C@@H]3C(C)(C)[C@H](O)[C@@H](O)C[C@]3(C)[C@H]5CC=C4[C@H]2C[C@@]1(C)O,1
255,ZINC000095485901,CC(=O)O[C@H]1CCC(C)(C)[C@@]2(O)[C@@H](O)[C@H]3C(=O)C4=C(C[C@@H]3C[C@@H]12)OCC4,1
256,ZINC000095485902,O=C(c1cc(O)ccc1O)c1c(O)cccc1O,1
257,ZINC000095485905,C[C@@H]1C[C@H]2C[C@]23CC[C@@]2(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C[C@H]5CC[C@]42C)[C@H]3[C@@H]1C,1
258,ZINC000095485906,COc1cc2c(O)c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)ccc2cc1C,1
259,ZINC000095485907,C=C1CC[C@]2(C(=O)OC)C[C@@H]3C[C@@]34C3=CC=C5C(C)=C(O)C(=O)C(C)=C5[C@]35C[C@@H]5C[C@@]43C[C@@]23C1,1
260,ZINC000095485908,C[C@H]1O[C@@H](Oc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc2O)[C@@H](O)[C@@H](O)[C@@H]1O,1
261,ZINC000095485910,O=c1[nH]c2c3cc4c(cc3ccc2c2cc(O)c(O)cc12)OCO4,1
262,ZINC000095485912,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)ccc1O,1
263,ZINC000095485913,CCCCCCCCCCCCCCCCC/C=C/[C@H](O)C(=O)N[C@@H](CO)[C@@](C)(O)/C=C/CCCCCCCCCCCCCCCCCC,1
264,ZINC000095485914,C=CCC[C@]1(C)C=Cc2c(cc(O)c3oc4cccc(O)c4c(=O)c23)O1,1
265,ZINC000095485915,COc1ccc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1,1
266,ZINC000095485917,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c3cc(OC)ccc3oc12,1
267,ZINC000095485918,C=CC(C)(C)c1c(O)cc2oc3ccc(OC)cc3c(=O)c2c1O,1
268,ZINC000095485919,C=CCc1c(O)cc2oc3ccc(OC)cc3c(=O)c2c1O,1
269,ZINC000095485920,C=CCc1c(O)cc(O)c2c(=O)c3cc(OC)ccc3oc12,1
270,ZINC000095485921,CC(C)=CCc1ccc(O)c2c(=O)c3c(O)ccc(O)c3oc12,1
271,ZINC000095485922,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c2oc3c(O)ccc(O)c3c(=O)c2c1O,1
272,ZINC000095485923,COc1c(O)ccc2c1OC[C@H]([C@@H]1C(=O)C[C@H](OC)C(=O)[C@H]1OC)C2,1
273,ZINC000095485926,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/c1ccc(O)c(OC)c1,1
274,ZINC000095485927,COc1cc(/C=C/C(=O)O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@H]5CC(C)(C)CC[C@]5(C)CC[C@]34C)C2(C)C)ccc1O,1
275,ZINC000095485928,CC(C)=CCC/C(C)=C\Cc1c(O)cc2oc3cc(O)c4c(c3c(=O)c2c1O)C=CC(C)(C)O4,1
276,ZINC000095485929,CC/C(C)=C/Cc1c(OC)c(OC)cc2oc3cc4occc4c(O)c3c(=O)c12,1
277,ZINC000095485930,COc1c(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc2c(=O)oc3c(OC)c(C(=O)c4cc(O)c(O)c(O)c4)cc4c(=O)oc1c2c34,1
278,ZINC000095485931,CC(C)=CCCc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,1
279,ZINC000095485933,C=C(C)[C@H]1C[C@@H]2C[C@@]23C[C@]2(C)[C@@H](C[C@@H]13)C[C@]1(C)[C@H]3CC[C@H]4O[C@@H](C[C@]15C[C@@H]52)[C@@H]3C4(C)C,1
280,ZINC000095485935,CC1(C)[C@H]2CC[C@]3(CO3)[C@H](CC/C=C3/C(=O)OC[C@@H]3O)[C@@]2(C)CC[C@H]1O,1
281,ZINC000095485936,CC(=O)O[C@@H]1CC[C@]23C[C@]24C(=O)C[C@@H]2[C@H]5[C@H](C)[C@H](C)CC[C@@]5(C)CC[C@@]2(C)[C@]4(C)CC[C@@H]3C1(C)C,1
282,ZINC000095485937,CC(=O)O[C@@H]1CC[C@]23C[C@]24CC[C@@H]2[C@H]5[C@H](C)[C@H](C)CC[C@@]5(C)CC[C@@]2(C)[C@]4(C)CC[C@@H]3C1(C)C,1
283,ZINC000095485938,O=C1C[C@@H](c2ccc(O)cc2)Oc2c1c(O)cc(O)c2-c1c(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc(O)c1O,1
284,ZINC000095485939,C=C(C)[C@@]12CC[C@@H](C)[C@@H](C)[C@@H]1C1=CC[C@@]34C[C@@]35CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]1(C)CC2,1
285,ZINC000095485940,C[C@@]1(O)OC[C@H]2CC(=O)[C@@H]3[C@H]([C@H](O)C[C@]4(C)[C@H](c5ccoc5)OC(=O)[C@@H]5O[C@]534)[C@@H]21,1
